employeeid,age,gender,tenure_months,monthly_income,has_marital,has_children,performance_score,churn
E507,30,Female,20,200000.0,0,0,3,0
E508,28,Female,18,200000.0,0,0,3,0
E509,35,Female,33,200000.0,0,0,3,1
E510,28,Male,13,200000.0,1,0,3,0
E511,37,Male,43,200000.0,0,0,3,0
E512,34,Female,28,200000.0,0,0,3,0
E513,33,Male,42,200000.0,0,0,4,1
E514,27,Male,19,200000.0,1,0,4,0
E515,30,Female,22,200000.0,0,0,3,0
E516,41,Female,44,200000.0,0,0,3,1
E517,39,Female,56,200000.0,0,0,3,1
E518,27,Male,7,200000.0,1,1,3,1
E519,35,Male,34,200000.0,0,0,3,1
E520,41,Female,44,200000.0,0,0,3,1
E521,21,Male,1,200000.0,1,1,3,0
E522,39,Female,26,200000.0,0,0,3,0
E523,29,Female,20,200000.0,1,1,3,0
E524,39,Female,56,200000.0,0,0,3,1
E525,28,Male,16,200000.0,0,0,4,0
E526,20,Male,1,200000.0,1,1,3,0
E527,21,Female,1,200000.0,1,1,3,1
E528,35,Female,36,200000.0,0,0,3,0
E529,37,Female,45,200000.0,0,0,4,0
E530,27,Male,10,200000.0,0,0,3,0
E531,40,Male,48,200000.0,0,0,4,0
E532,21,Female,1,200000.0,1,1,4,1
E533,34,Female,20,200000.0,0,0,3,0
E534,25,Female,5,200000.0,1,0,3,0
E535,29,Male,25,200000.0,1,1,3,0
E536,35,Female,27,200000.0,0,0,4,0
E537,28,Female,11,200000.0,1,1,4,0
E538,31,Female,24,200000.0,0,0,4,0
E539,43,Male,71,200000.0,0,0,4,0
E540,30,Male,13,200000.0,0,0,4,0
E541,41,Female,55,200000.0,0,0,5,1
E542,25,Male,5,200000.0,1,0,2,0
E543,39,Male,27,200000.0,0,0,4,0
E544,46,Female,39,200000.0,0,0,4,0
E545,20,Male,1,200000.0,0,0,2,1
E546,28,Female,10,200000.0,1,1,3,0
E547,39,Male,27,200000.0,0,0,3,1
E548,33,Female,28,192083.0336476691,0,0,3,0
E549,37,Female,54,200000.0,0,0,4,1
E550,30,Male,17,200000.0,0,0,3,0
E551,35,Male,33,200000.0,0,0,4,1
E552,33,Male,17,200000.0,0,0,4,0
E553,44,Male,57,200000.0,0,0,3,0
E554,37,Female,44,200000.0,0,0,3,0
E555,37,Female,43,200000.0,0,0,4,1
E556,31,Male,20,200000.0,0,0,4,0
E557,31,Male,20,200000.0,0,0,3,0
E558,31,Male,15,200000.0,0,0,3,1
E559,38,Female,38,200000.0,0,0,4,1
E560,31,Male,15,200000.0,0,0,3,0
E561,37,Female,51,200000.0,0,0,4,1
E562,51,Female,113,200000.0,0,0,5,1
E563,41,Female,74,200000.0,0,0,3,1
E564,32,Male,36,200000.0,0,0,3,0
E565,44,Female,66,200000.0,0,0,4,1
E566,31,Male,29,200000.0,0,0,3,1
E567,20,Male,1,200000.0,0,0,3,0
E568,26,Female,12,200000.0,0,0,3,1
E569,20,Female,1,182898.69320789835,0,0,2,0
E570,32,Male,27,200000.0,0,0,4,0
E571,35,Male,44,200000.0,0,0,4,1
E572,48,Male,57,200000.0,0,0,3,1
E573,37,Male,34,200000.0,0,0,3,1
E574,33,Male,41,200000.0,0,0,4,0
E575,41,Male,31,200000.0,0,0,3,1
E576,20,Male,1,200000.0,1,0,3,0
E577,36,Female,52,200000.0,0,0,4,0
E578,41,Female,57,200000.0,0,0,4,1
E579,23,Female,2,200000.0,0,0,2,0
E580,44,Male,46,200000.0,0,0,4,1
E581,37,Female,35,200000.0,0,0,3,0
E582,31,Female,32,200000.0,0,0,3,1
E583,40,Female,52,200000.0,0,0,4,0
E584,53,Female,86,200000.0,0,0,4,1
E585,36,Female,24,200000.0,0,0,3,1
E586,36,Male,21,200000.0,0,0,3,0
E587,31,Male,35,200000.0,0,0,4,0
E588,28,Female,14,200000.0,1,0,3,0
E589,41,Female,57,200000.0,0,0,5,0
E590,28,Female,10,200000.0,0,0,3,0
E591,35,Male,41,200000.0,0,0,4,0
E592,31,Male,34,200000.0,0,0,3,1
E593,38,Male,47,200000.0,0,0,3,0
E594,37,Female,27,200000.0,0,0,3,1
E595,43,Female,62,200000.0,0,0,3,0
E596,30,Male,27,200000.0,0,0,3,0
E597,32,Male,25,200000.0,0,0,3,1
E598,27,Male,18,200000.0,0,0,4,1
E599,31,Female,28,200000.0,0,0,3,1
E600,38,Female,59,200000.0,0,0,4,1
E601,41,Female,58,200000.0,0,0,4,0
E602,27,Male,9,200000.0,1,1,3,0
E603,41,Female,43,200000.0,0,0,4,0
E604,45,Male,46,200000.0,0,0,3,1
E605,38,Female,60,200000.0,0,0,3,1
E606,50,Male,95,200000.0,0,0,5,0
E607,28,Male,19,200000.0,1,0,3,1
E608,25,Female,6,200000.0,1,1,3,0
E609,20,Female,1,200000.0,1,1,3,0
E610,46,Male,81,200000.0,0,0,4,1
E611,40,Female,48,200000.0,0,0,4,0
E612,34,Male,24,200000.0,0,0,4,0
E613,37,Male,45,200000.0,0,0,3,1
E614,25,Male,4,200000.0,1,1,3,1
E615,54,Male,74,200000.0,0,0,4,1
E616,36,Male,37,200000.0,0,0,5,1
E617,35,Male,24,200000.0,0,0,3,0
E618,40,Male,71,200000.0,0,0,5,0
E619,38,Female,32,200000.0,0,0,4,0
E620,36,Male,25,200000.0,0,0,4,1
E621,28,Female,12,200000.0,1,0,3,1
E622,38,Male,54,200000.0,0,0,4,1
E623,50,Female,71,200000.0,0,0,3,0
E624,45,Male,67,200000.0,0,0,4,0
E625,47,Male,38,200000.0,0,0,4,0
E626,30,Male,12,200000.0,0,0,3,0
E627,27,Male,13,200000.0,0,0,2,0
E628,33,Male,38,200000.0,0,0,3,0
E629,35,Female,48,200000.0,0,0,3,0
E630,43,Female,36,200000.0,0,0,4,0
E631,21,Female,1,200000.0,1,0,3,1
E632,47,Female,94,200000.0,0,0,4,0
E633,33,Male,27,200000.0,0,0,4,1
E634,31,Male,32,162327.5313821178,0,0,3,1
E635,26,Male,7,200000.0,0,0,3,0
E636,21,Male,1,200000.0,1,1,3,1
E637,41,Male,64,200000.0,0,0,4,0
E638,35,Male,50,200000.0,0,0,4,1
E639,24,Male,6,200000.0,1,1,4,0
E640,24,Male,4,200000.0,1,1,3,0
E641,32,Female,38,200000.0,0,0,3,1
E642,48,Female,56,200000.0,0,0,4,1
E643,32,Male,23,200000.0,0,0,4,1
E644,22,Female,1,200000.0,0,0,3,1
E645,33,Female,37,200000.0,0,0,4,0
E646,32,Male,38,200000.0,0,0,4,1
E647,20,Male,1,200000.0,0,0,2,0
E648,34,Male,41,200000.0,0,0,4,1
E649,33,Female,36,176013.36798962756,0,0,3,1
E650,40,Female,29,200000.0,0,0,4,0
E651,49,Male,66,200000.0,0,0,4,0
E652,44,Male,48,200000.0,0,0,4,0
E653,32,Female,22,200000.0,0,0,4,1
E654,26,Male,15,200000.0,0,0,3,0
E655,55,Male,102,200000.0,0,0,5,0
E656,35,Female,42,200000.0,0,0,4,0
E657,35,Female,51,167021.03929848224,0,0,3,1
E658,34,Female,29,200000.0,0,0,4,1
E659,36,Female,49,200000.0,0,0,3,1
E660,33,Female,28,200000.0,0,0,3,0
E661,30,Male,29,200000.0,0,0,3,1
E662,30,Female,15,200000.0,0,0,3,0
E663,34,Male,46,200000.0,0,0,4,0
E664,30,Female,16,200000.0,0,0,4,0
E665,29,Male,16,200000.0,0,0,4,1
E666,35,Female,44,200000.0,0,0,4,1
E667,32,Male,24,200000.0,0,0,3,1
E668,47,Male,75,200000.0,0,0,4,1
E669,20,Male,1,200000.0,1,1,4,0
E670,43,Male,70,200000.0,0,0,4,1
E671,44,Female,45,200000.0,0,0,4,1
E672,20,Female,1,200000.0,0,0,3,0
E673,32,Male,22,200000.0,0,0,3,1
E674,32,Male,26,200000.0,0,0,3,1
E675,23,Male,1,200000.0,0,0,3,1
E676,28,Male,14,200000.0,1,1,3,1
E677,26,Male,9,200000.0,1,1,3,1
E678,49,Female,44,200000.0,0,0,4,1
E679,42,Male,59,200000.0,0,0,4,0
E680,45,Male,85,200000.0,0,0,4,0
E681,40,Male,33,200000.0,0,0,4,1
E682,25,Male,8,200000.0,0,0,3,0
E683,30,Male,25,200000.0,0,0,3,0
E684,38,Female,40,200000.0,0,0,3,0
E685,25,Male,9,200000.0,1,0,2,0
E686,40,Male,45,189173.70895256818,0,0,4,0
E687,33,Male,30,200000.0,0,0,4,0
E688,32,Male,15,200000.0,0,0,2,1
E689,40,Male,58,200000.0,0,0,4,1
E690,38,Female,50,200000.0,0,0,4,1
E691,32,Female,15,200000.0,0,0,3,1
E692,44,Female,53,200000.0,0,0,5,1
E693,26,Male,15,200000.0,1,0,3,0
E694,39,Male,43,200000.0,0,0,3,0
E695,39,Male,46,200000.0,0,0,4,1
E696,32,Female,37,200000.0,0,0,4,1
E697,37,Female,49,200000.0,0,0,3,1
E698,24,Male,5,200000.0,1,1,3,1
E699,42,Male,69,181783.25191920294,0,0,3,1
E700,33,Male,40,200000.0,0,0,4,0
E701,30,Female,21,200000.0,0,0,3,1
E702,43,Female,56,200000.0,0,0,3,0
E703,29,Male,17,200000.0,0,0,3,0
E704,23,Male,3,200000.0,0,0,3,0
E705,22,Female,1,200000.0,1,1,3,1
E706,39,Male,29,200000.0,0,0,3,1
E707,24,Male,7,200000.0,0,0,3,1
E708,49,Male,72,200000.0,0,0,4,1
E709,20,Female,1,200000.0,0,0,3,0
E710,48,Male,74,200000.0,0,0,5,0
E711,36,Male,35,200000.0,0,0,4,0
E712,34,Female,44,200000.0,0,0,4,1
E713,30,Male,16,200000.0,0,0,4,0
E714,38,Male,57,200000.0,0,0,4,1
E715,34,Male,34,200000.0,0,0,3,1
E716,43,Male,34,200000.0,0,0,5,1
E717,35,Female,51,200000.0,0,0,4,0
E718,36,Male,38,200000.0,0,0,3,0
E719,32,Male,22,200000.0,0,0,4,0
E720,34,Female,32,200000.0,0,0,3,0
E721,37,Female,54,200000.0,0,0,4,0
E722,21,Female,1,200000.0,1,0,3,1
E723,24,Male,3,169148.5428383867,1,1,2,0
E724,40,Male,32,200000.0,0,0,3,1
E725,36,Female,31,200000.0,0,0,3,1
E726,33,Male,37,200000.0,0,0,4,0
E727,35,Female,34,200000.0,0,0,3,0
E728,37,Female,31,200000.0,0,0,3,1
E729,30,Female,15,200000.0,0,0,2,1
E730,28,Male,13,200000.0,1,0,4,0
E731,36,Male,53,178720.63410634393,0,0,4,1
E732,27,Female,11,200000.0,1,1,3,0
E733,38,Male,63,200000.0,0,0,4,0
E734,21,Male,1,200000.0,1,0,3,1
E735,43,Female,40,200000.0,0,0,4,0
E736,38,Female,59,200000.0,0,0,4,0
E737,37,Male,39,200000.0,0,0,3,1
E738,42,Male,65,200000.0,0,0,3,1
E739,48,Male,102,200000.0,0,0,4,1
E740,43,Female,34,200000.0,0,0,4,1
E741,20,Female,1,200000.0,1,1,3,1
E742,24,Male,6,200000.0,1,0,3,0
E743,30,Male,17,200000.0,0,0,3,0
E744,35,Female,25,161310.89923042248,0,0,2,1
E745,39,Male,27,200000.0,0,0,3,0
E746,29,Male,10,200000.0,1,0,4,0
E747,36,Female,48,200000.0,0,0,4,0
E748,28,Male,11,200000.0,1,1,4,1
E749,30,Female,21,200000.0,0,0,4,0
E750,23,Male,3,138717.45534896397,1,1,2,1
E751,27,Male,12,200000.0,0,0,4,0
E752,24,Female,3,200000.0,0,0,3,1
E753,27,Male,17,200000.0,1,1,3,0
E754,43,Female,32,200000.0,0,0,3,1
E755,27,Female,17,200000.0,1,0,2,1
E756,56,Male,126,200000.0,0,0,5,0
E757,38,Male,41,200000.0,0,0,4,0
E758,36,Male,39,200000.0,0,0,4,1
E759,28,Male,16,200000.0,0,0,3,1
E760,40,Male,44,200000.0,0,0,4,1
E761,30,Male,29,200000.0,0,0,3,0
E762,35,Male,48,200000.0,0,0,4,1
E763,55,Female,77,200000.0,0,0,4,1
E764,34,Female,36,200000.0,0,0,4,0
E765,44,Female,83,200000.0,0,0,5,1
E766,29,Male,27,200000.0,1,1,3,0
E767,34,Male,33,200000.0,0,0,4,0
E768,49,Female,71,200000.0,0,0,4,1
E769,29,Male,15,200000.0,0,0,3,1
E770,49,Male,105,200000.0,0,0,5,1
E771,40,Female,33,200000.0,0,0,4,0
E772,30,Female,23,200000.0,0,0,2,0
E773,40,Male,39,200000.0,0,0,4,1
E774,42,Male,43,200000.0,0,0,3,0
E775,39,Female,42,200000.0,0,0,4,1
E776,22,Female,1,175322.49290458704,0,0,2,1
E777,29,Female,11,200000.0,1,1,3,0
E778,33,Female,32,200000.0,0,0,4,1
E779,34,Female,20,200000.0,0,0,3,0
E780,39,Male,32,200000.0,0,0,3,1
E781,36,Male,36,200000.0,0,0,3,0
E782,24,Female,5,200000.0,0,0,3,1
E783,38,Female,34,200000.0,0,0,4,0
E784,39,Female,38,200000.0,0,0,4,1
E785,39,Male,29,200000.0,0,0,4,0
E786,43,Male,47,200000.0,0,0,4,1
E787,41,Female,74,200000.0,0,0,4,1
E788,38,Female,61,200000.0,0,0,4,1
E789,34,Female,28,200000.0,0,0,4,0
E790,21,Female,1,200000.0,0,0,3,0
E791,38,Female,60,200000.0,0,0,4,0
E792,36,Female,21,200000.0,0,0,4,1
E793,37,Female,52,200000.0,0,0,3,0
E794,24,Female,7,200000.0,1,1,3,1
E795,26,Female,6,200000.0,1,1,3,1
E796,43,Male,39,200000.0,0,0,4,1
E797,34,Male,46,200000.0,0,0,3,0
E798,40,Female,51,200000.0,0,0,4,1
E799,35,Male,19,200000.0,0,0,3,0
E800,35,Male,27,200000.0,0,0,4,0
E801,42,Male,52,200000.0,0,0,4,0
E802,30,Male,25,200000.0,0,0,3,1
E803,35,Male,43,200000.0,0,0,3,1
E804,31,Male,35,200000.0,0,0,3,0
E805,31,Female,19,200000.0,0,0,3,1
E806,32,Male,28,200000.0,0,0,3,0
E807,36,Male,39,200000.0,0,0,3,0
E808,31,Male,22,200000.0,0,0,4,1
E809,45,Female,44,200000.0,0,0,3,0
E810,27,Male,19,200000.0,1,1,4,0
E811,33,Female,39,200000.0,0,0,4,1
E812,31,Female,24,200000.0,0,0,4,0
E813,46,Female,72,200000.0,0,0,4,1
E814,36,Male,28,200000.0,0,0,4,1
E815,43,Female,60,200000.0,0,0,3,1
E816,23,Male,3,186933.41641568614,0,0,3,1
E817,37,Female,41,200000.0,0,0,4,1
E818,42,Female,79,200000.0,0,0,4,0
E819,35,Male,39,200000.0,0,0,3,1
E820,43,Male,50,200000.0,0,0,3,0
E821,30,Male,27,200000.0,0,0,3,1
E822,46,Female,46,200000.0,0,0,4,1
E823,53,Male,76,200000.0,0,0,4,1
E824,32,Female,23,200000.0,0,0,3,0
E825,31,Male,23,200000.0,0,0,4,0
E826,46,Female,82,200000.0,0,0,5,0
E827,47,Female,67,200000.0,0,0,5,0
E828,30,Female,27,200000.0,0,0,3,1
E829,31,Female,26,200000.0,0,0,2,0
E830,32,Male,23,200000.0,0,0,5,0
E831,24,Male,7,200000.0,1,1,4,0
E832,27,Female,10,200000.0,1,1,3,0
E833,26,Male,8,200000.0,0,0,2,1
E834,28,Male,16,200000.0,0,0,4,0
E835,34,Male,25,200000.0,0,0,3,0
E836,36,Male,21,200000.0,0,0,3,1
E837,47,Male,78,200000.0,0,0,5,0
E838,27,Female,13,200000.0,1,0,3,1
E839,42,Male,52,200000.0,0,0,3,1
E840,33,Female,43,200000.0,0,0,3,1
E841,34,Male,35,200000.0,0,0,4,0
E842,40,Female,65,200000.0,0,0,4,1
E843,26,Male,7,200000.0,1,0,3,1
E844,38,Female,46,200000.0,0,0,4,0
E845,36,Female,51,200000.0,0,0,4,0
E846,38,Male,47,200000.0,0,0,4,1
E847,37,Female,49,200000.0,0,0,2,0
E848,54,Female,77,200000.0,0,0,4,1
E849,29,Female,12,200000.0,0,0,4,1
E850,30,Female,21,200000.0,0,0,3,1
E851,30,Male,19,200000.0,0,0,3,1
E852,30,Female,29,200000.0,0,0,3,1
E853,29,Male,14,200000.0,1,1,4,0
E854,44,Male,86,200000.0,0,0,5,0
E855,46,Female,93,200000.0,0,0,5,0
E856,30,Male,16,200000.0,0,0,2,1
E857,28,Female,14,200000.0,1,0,3,1
E858,38,Female,59,200000.0,0,0,4,0
E859,30,Female,31,200000.0,0,0,3,1
E860,40,Female,46,200000.0,0,0,3,0
E861,36,Male,32,200000.0,0,0,3,1
E862,22,Male,1,200000.0,0,0,3,0
E863,47,Male,80,200000.0,0,0,3,1
E864,49,Male,58,200000.0,0,0,5,0
E865,30,Male,26,200000.0,0,0,4,0
E866,31,Male,14,200000.0,0,0,3,1
E867,37,Female,24,200000.0,0,0,4,1
E868,37,Female,36,200000.0,0,0,3,1
E869,40,Male,42,200000.0,0,0,3,1
E870,51,Female,66,200000.0,0,0,4,0
E871,33,Male,30,200000.0,0,0,4,1
E872,28,Male,13,200000.0,1,1,3,1
E873,23,Female,1,200000.0,1,1,3,0
E874,29,Female,15,200000.0,1,1,3,1
E875,34,Female,47,200000.0,0,0,4,1
E876,49,Male,68,200000.0,0,0,5,0
E877,30,Female,20,200000.0,0,0,4,0
E878,36,Female,41,200000.0,0,0,4,1
E879,34,Female,47,200000.0,0,0,4,1
E880,44,Female,46,200000.0,0,0,4,0
E881,55,Female,105,200000.0,0,0,5,0
E882,30,Female,26,200000.0,0,0,4,1
E883,31,Female,27,200000.0,0,0,4,1
E884,43,Female,36,200000.0,0,0,3,1
E885,40,Female,57,200000.0,0,0,4,1
E886,49,Male,44,200000.0,0,0,3,0
E887,39,Female,50,200000.0,0,0,3,1
E888,32,Male,33,200000.0,0,0,3,0
E889,39,Male,34,200000.0,0,0,3,1
E890,43,Female,75,200000.0,0,0,3,0
E891,41,Female,29,200000.0,0,0,4,1
E892,39,Female,61,200000.0,0,0,3,0
E893,43,Male,55,200000.0,0,0,5,0
E894,44,Male,44,200000.0,0,0,4,0
E895,46,Male,44,200000.0,0,0,4,0
E896,40,Female,69,200000.0,0,0,4,0
E897,33,Female,18,200000.0,0,0,3,0
E898,36,Female,27,200000.0,0,0,3,1
E899,44,Female,52,200000.0,0,0,4,1
E900,28,Female,18,200000.0,1,0,3,0
E901,37,Female,42,200000.0,0,0,4,0
E902,31,Male,16,200000.0,0,0,3,1
E903,35,Male,28,200000.0,0,0,3,0
E904,45,Female,48,200000.0,0,0,4,1
E905,36,Female,28,200000.0,0,0,4,1
E906,35,Male,32,200000.0,0,0,4,0
E907,24,Female,6,200000.0,1,0,3,0
E908,40,Male,36,200000.0,0,0,4,0
E909,40,Male,43,200000.0,0,0,3,1
E910,52,Female,74,200000.0,0,0,4,1
E911,32,Female,39,200000.0,0,0,4,0
E912,36,Female,54,200000.0,0,0,4,0
E913,36,Male,49,200000.0,0,0,4,0
E914,47,Male,52,200000.0,0,0,4,1
E915,34,Female,20,200000.0,0,0,4,1
E916,37,Female,34,200000.0,0,0,3,1
E917,39,Male,36,200000.0,0,0,4,1
E918,36,Female,38,200000.0,0,0,4,0
E919,31,Male,30,200000.0,0,0,3,0
E920,36,Female,51,200000.0,0,0,4,1
E921,43,Female,75,200000.0,0,0,4,1
E922,26,Male,9,200000.0,1,1,3,0
E923,36,Male,45,200000.0,0,0,2,0
E924,29,Female,15,200000.0,1,1,3,1
E925,44,Female,36,200000.0,0,0,3,0
E926,22,Female,1,200000.0,1,1,2,0
E927,30,Female,12,200000.0,0,0,3,0
E928,38,Female,40,200000.0,0,0,3,0
E929,47,Female,58,200000.0,0,0,4,1
E930,34,Male,38,200000.0,0,0,3,1
E931,30,Male,27,200000.0,0,0,4,0
E932,50,Male,63,200000.0,0,0,5,0
E933,23,Male,3,200000.0,0,0,3,0
E934,20,Female,1,200000.0,0,0,3,0
E935,38,Male,41,200000.0,0,0,4,0
E936,30,Female,26,200000.0,0,0,4,1
E937,26,Female,12,200000.0,0,0,4,1
E938,40,Female,71,200000.0,0,0,4,0
E939,36,Male,28,200000.0,0,0,3,1
E940,30,Male,25,200000.0,0,0,4,0
E941,24,Male,6,200000.0,1,1,3,0
E942,41,Male,71,200000.0,0,0,4,0
E943,40,Male,34,200000.0,0,0,4,1
E944,34,Female,40,200000.0,0,0,4,1
E945,49,Female,78,200000.0,0,0,4,1
E946,26,Female,8,200000.0,1,1,3,0
E947,22,Female,1,200000.0,0,0,4,0
E948,29,Male,16,200000.0,1,1,3,1
E949,34,Female,35,200000.0,0,0,3,1
E950,36,Female,52,200000.0,0,0,4,0
E951,33,Male,32,200000.0,0,0,3,1
E952,37,Female,46,200000.0,0,0,3,0
E953,24,Male,5,200000.0,1,0,3,0
E954,46,Female,39,200000.0,0,0,3,1
E955,34,Female,24,200000.0,0,0,3,0
E956,43,Male,57,200000.0,0,0,5,0
E957,37,Female,34,200000.0,0,0,4,0
E958,38,Female,31,200000.0,0,0,4,1
E959,39,Female,46,200000.0,0,0,4,1
E960,38,Male,36,200000.0,0,0,4,1
E961,40,Female,38,200000.0,0,0,3,1
E962,45,Male,61,200000.0,0,0,3,0
E963,36,Male,25,200000.0,0,0,3,0
E964,40,Male,68,200000.0,0,0,4,0
E965,34,Female,44,200000.0,0,0,4,0
E966,46,Female,78,200000.0,0,0,4,0
E967,29,Female,12,200000.0,1,0,3,0
E968,49,Female,92,200000.0,0,0,4,0
E969,34,Male,42,200000.0,0,0,3,1
E970,23,Male,3,200000.0,1,1,2,1
E971,36,Male,24,200000.0,0,0,3,1
E972,29,Male,21,200000.0,1,1,3,1
E973,41,Male,68,200000.0,0,0,4,1
E974,29,Male,20,200000.0,1,1,3,1
E975,31,Male,28,200000.0,0,0,3,0
E976,20,Male,1,200000.0,1,1,2,1
E977,31,Male,25,200000.0,0,0,3,1
E978,20,Male,1,200000.0,0,0,2,1
E979,22,Female,1,200000.0,1,1,3,1
E980,41,Female,32,200000.0,0,0,3,0
E981,41,Female,49,200000.0,0,0,4,1
E982,38,Male,35,200000.0,0,0,3,0
E983,27,Male,14,200000.0,1,1,4,0
E984,34,Female,22,200000.0,0,0,4,1
E985,34,Male,38,200000.0,0,0,4,0
E986,25,Male,10,200000.0,1,1,3,0
E987,47,Male,47,200000.0,0,0,4,0
E988,42,Male,35,200000.0,0,0,4,1
E989,33,Male,20,200000.0,0,0,3,0
E990,35,Male,48,200000.0,0,0,5,0
E991,36,Female,39,200000.0,0,0,4,0
E992,20,Male,1,200000.0,0,0,3,0
E993,33,Male,19,200000.0,0,0,3,1
E994,29,Female,21,200000.0,1,1,4,0
E995,26,Male,14,200000.0,0,0,3,1
E996,32,Male,35,200000.0,0,0,3,1
E997,49,Female,82,200000.0,0,0,4,0
E998,40,Male,30,200000.0,0,0,4,0
E999,30,Male,14,200000.0,0,0,3,1
E1000,39,Male,27,200000.0,0,0,4,1
E1001,46,Male,51,200000.0,0,0,3,0
E1002,42,Female,36,200000.0,0,0,3,1
E1003,35,Female,27,200000.0,0,0,4,1
E1004,29,Male,17,200000.0,1,1,3,1
E1005,40,Female,69,200000.0,0,0,5,0
E1006,38,Male,48,200000.0,0,0,4,1
E1007,42,Male,71,200000.0,0,0,4,0
E1008,40,Female,58,200000.0,0,0,4,0
E1009,43,Male,37,200000.0,0,0,3,1
E1010,30,Male,26,200000.0,0,0,3,1
E1011,45,Male,50,200000.0,0,0,4,0
E1012,36,Male,43,200000.0,0,0,3,1
E1013,51,Male,68,200000.0,0,0,4,1
