employeeid,age,gender,tenure_months,monthly_income,has_marital,has_children,performance_score,churn
E1014,29,Female,27,200000.0,1,1,4,1
E1015,48,Male,56,200000.0,0,0,5,1
E1016,36,Male,30,200000.0,0,0,4,0
E1017,29,Male,26,200000.0,1,1,3,0
E1018,31,Female,14,200000.0,0,0,3,1
E1019,32,Female,32,200000.0,0,0,4,0
E1020,38,Female,53,200000.0,0,0,4,0
E1021,39,Female,61,200000.0,0,0,4,1
E1022,30,Female,31,200000.0,0,0,4,0
E1023,34,Male,47,200000.0,0,0,4,1
E1024,52,Male,49,200000.0,0,0,4,1
E1025,48,Female,92,200000.0,0,0,4,1
E1026,38,Female,49,200000.0,0,0,4,0
E1027,35,Female,40,200000.0,0,0,4,1
E1028,35,Male,23,200000.0,0,0,3,0
E1029,39,Male,53,200000.0,0,0,3,0
E1030,26,Male,15,200000.0,1,1,3,1
E1031,32,Female,37,200000.0,0,0,3,0
E1032,21,Male,1,200000.0,0,0,3,1
E1033,38,Male,25,200000.0,0,0,3,0
E1034,40,Female,43,200000.0,0,0,5,1
E1035,31,Male,32,200000.0,0,0,3,0
E1036,47,Female,81,200000.0,0,0,5,0
E1037,25,Male,7,149485.54444702846,0,0,2,0
E1038,23,Male,1,200000.0,0,0,2,1
E1039,36,Male,35,200000.0,0,0,4,0
E1040,43,Female,56,200000.0,0,0,4,0
E1041,48,Male,99,200000.0,0,0,4,0
E1042,31,Male,27,200000.0,0,0,3,0
E1043,43,Female,47,200000.0,0,0,4,0
E1044,34,Male,33,200000.0,0,0,4,1
E1045,33,Female,18,200000.0,0,0,4,0
E1046,42,Female,78,200000.0,0,0,4,1
E1047,40,Male,43,200000.0,0,0,4,0
E1048,22,Female,1,200000.0,0,0,3,0
E1049,46,Male,57,200000.0,0,0,3,1
E1050,46,Female,76,200000.0,0,0,3,1
E1051,29,Male,22,200000.0,0,0,3,0
E1052,38,Female,52,200000.0,0,0,4,0
E1053,38,Male,34,200000.0,0,0,4,1
E1054,37,Female,34,200000.0,0,0,4,0
E1055,30,Male,14,200000.0,0,0,4,1
E1056,29,Male,21,200000.0,1,1,3,0
E1057,34,Male,19,200000.0,0,0,3,0
E1058,44,Male,65,200000.0,0,0,4,0
E1059,39,Female,62,200000.0,0,0,4,1
E1060,32,Male,37,200000.0,0,0,2,1
E1061,41,Female,49,200000.0,0,0,3,0
E1062,20,Female,1,200000.0,1,1,3,1
E1063,44,Female,37,200000.0,0,0,4,0
E1064,21,Male,1,200000.0,1,0,3,0
E1065,32,Male,35,200000.0,0,0,4,1
E1066,26,Female,8,200000.0,1,0,3,1
E1067,24,Male,5,200000.0,1,1,3,0
E1068,44,Male,79,200000.0,0,0,4,0
E1069,31,Female,33,200000.0,0,0,3,0
E1070,37,Female,31,200000.0,0,0,3,1
E1071,34,Female,34,200000.0,0,0,4,1
E1072,38,Male,31,200000.0,0,0,4,0
E1073,35,Female,22,200000.0,0,0,3,1
E1074,24,Male,7,200000.0,0,0,4,1
E1075,42,Male,71,200000.0,0,0,4,0
E1076,31,Female,30,163549.53290326326,0,0,4,1
E1077,22,Male,1,200000.0,1,1,3,1
E1078,31,Male,32,200000.0,0,0,2,1
E1079,47,Male,64,200000.0,0,0,4,0
E1080,41,Female,44,200000.0,0,0,4,0
E1081,32,Female,28,200000.0,0,0,3,1
E1082,32,Female,17,200000.0,0,0,3,1
E1083,32,Female,33,200000.0,0,0,3,0
E1084,51,Male,85,200000.0,0,0,4,0
E1085,38,Male,31,200000.0,0,0,3,0
E1086,38,Male,31,200000.0,0,0,4,1
E1087,43,Male,41,200000.0,0,0,4,0
E1088,36,Male,22,200000.0,0,0,4,0
E1089,32,Female,29,200000.0,0,0,3,0
E1090,33,Male,39,200000.0,0,0,3,1
E1091,34,Male,18,200000.0,0,0,3,0
E1092,34,Male,19,200000.0,0,0,3,1
E1093,40,Male,52,200000.0,0,0,2,1
E1094,35,Female,46,200000.0,0,0,3,0
E1095,40,Male,41,200000.0,0,0,4,1
E1096,34,Male,28,200000.0,0,0,4,1
E1097,35,Female,38,200000.0,0,0,3,1
E1098,20,Male,1,183117.30747297517,1,1,3,1
E1099,42,Male,31,200000.0,0,0,2,0
E1100,37,Male,50,200000.0,0,0,4,1
E1101,42,Female,61,200000.0,0,0,3,1
E1102,20,Female,1,200000.0,1,1,2,0
E1103,51,Female,97,200000.0,0,0,4,0
E1104,33,Male,35,200000.0,0,0,4,1
E1105,43,Female,42,200000.0,0,0,4,0
E1106,26,Male,9,200000.0,0,0,3,0
E1107,39,Male,30,200000.0,0,0,3,0
E1108,26,Male,7,200000.0,1,0,3,1
E1109,30,Male,25,200000.0,0,0,3,0
E1110,50,Male,102,200000.0,0,0,5,0
E1111,33,Female,42,200000.0,0,0,3,0
E1112,36,Female,42,200000.0,0,0,4,1
E1113,41,Male,37,200000.0,0,0,3,1
E1114,38,Male,28,200000.0,0,0,4,0
E1115,36,Male,49,200000.0,0,0,4,1
E1116,37,Male,44,200000.0,0,0,3,0
E1117,54,Female,97,200000.0,0,0,4,1
E1118,34,Male,41,200000.0,0,0,3,0
E1119,36,Female,45,200000.0,0,0,3,1
E1120,43,Male,75,200000.0,0,0,4,1
E1121,43,Male,34,200000.0,0,0,5,0
E1122,44,Male,74,200000.0,0,0,4,0
E1123,40,Male,65,200000.0,0,0,5,0
E1124,25,Male,6,200000.0,0,0,4,0
E1125,48,Female,80,200000.0,0,0,4,0
E1126,25,Male,6,200000.0,1,0,3,1
E1127,37,Female,58,200000.0,0,0,4,1
E1128,28,Male,9,200000.0,1,1,3,1
E1129,34,Male,35,200000.0,0,0,3,0
E1130,37,Male,28,200000.0,0,0,3,0
E1131,37,Female,49,200000.0,0,0,5,1
E1132,38,Male,31,200000.0,0,0,3,0
E1133,47,Female,52,200000.0,0,0,4,1
E1134,38,Male,43,200000.0,0,0,4,1
E1135,33,Female,41,200000.0,0,0,3,1
E1136,42,Male,40,200000.0,0,0,4,0
E1137,44,Female,40,200000.0,0,0,4,1
E1138,25,Female,10,200000.0,1,0,3,0
E1139,39,Female,46,200000.0,0,0,3,1
E1140,40,Male,68,200000.0,0,0,4,1
E1141,32,Male,18,200000.0,0,0,3,1
E1142,46,Male,74,200000.0,0,0,5,0
E1143,33,Female,22,200000.0,0,0,4,0
E1144,36,Male,26,200000.0,0,0,3,1
E1145,33,Female,35,200000.0,0,0,3,1
E1146,35,Male,38,200000.0,0,0,3,0
E1147,26,Male,13,200000.0,1,1,3,1
E1148,23,Male,2,200000.0,1,1,3,0
E1149,47,Female,65,200000.0,0,0,4,1
E1150,28,Female,15,200000.0,1,0,3,0
E1151,27,Female,19,200000.0,1,1,3,0
E1152,20,Male,1,200000.0,1,1,3,1
E1153,29,Female,15,200000.0,1,1,2,0
E1154,24,Female,4,200000.0,1,1,3,0
E1155,48,Male,75,200000.0,0,0,4,1
E1156,43,Female,44,200000.0,0,0,4,0
E1157,29,Female,26,200000.0,1,0,3,1
E1158,53,Female,67,200000.0,0,0,4,1
E1159,42,Female,74,200000.0,0,0,4,1
E1160,32,Male,17,200000.0,0,0,4,1
E1161,20,Male,1,200000.0,0,0,4,0
E1162,53,Female,116,200000.0,0,0,5,1
E1163,23,Male,1,200000.0,0,0,3,0
E1164,21,Female,1,200000.0,1,0,3,0
E1165,43,Female,55,200000.0,0,0,4,1
E1166,54,Female,123,200000.0,0,0,5,1
E1167,46,Female,76,200000.0,0,0,4,1
E1168,39,Male,38,200000.0,0,0,4,1
E1169,39,Male,33,200000.0,0,0,4,1
E1170,41,Male,42,200000.0,0,0,4,0
E1171,41,Male,32,200000.0,0,0,4,1
E1172,37,Male,27,200000.0,0,0,3,0
E1173,35,Male,22,200000.0,0,0,4,1
E1174,34,Female,30,200000.0,0,0,3,1
E1175,28,Female,20,200000.0,1,1,4,1
E1176,32,Male,18,200000.0,0,0,4,0
E1177,21,Male,1,200000.0,1,1,4,0
E1178,34,Female,37,200000.0,0,0,4,0
E1179,27,Male,9,200000.0,1,1,3,0
E1180,26,Male,6,200000.0,1,0,2,0
E1181,36,Male,26,200000.0,0,0,3,1
E1182,46,Female,91,200000.0,0,0,5,0
E1183,42,Male,71,200000.0,0,0,4,1
E1184,22,Female,1,200000.0,1,1,3,1
E1185,27,Male,15,200000.0,1,1,4,0
E1186,42,Male,56,200000.0,0,0,4,0
E1187,27,Male,15,200000.0,1,1,4,1
E1188,33,Male,35,200000.0,0,0,2,1
E1189,39,Female,52,200000.0,0,0,3,1
E1190,27,Female,10,200000.0,0,0,3,0
E1191,35,Female,20,200000.0,0,0,3,0
E1192,24,Female,5,200000.0,1,1,3,1
E1193,30,Female,29,200000.0,0,0,4,1
E1194,37,Female,43,200000.0,0,0,4,1
E1195,22,Female,1,200000.0,1,1,3,0
E1196,38,Male,63,200000.0,0,0,3,1
E1197,34,Male,22,192750.53335249244,0,0,3,0
E1198,39,Male,54,200000.0,0,0,4,1
E1199,36,Female,44,200000.0,0,0,3,1
E1200,45,Male,90,200000.0,0,0,4,0
E1201,36,Male,55,200000.0,0,0,4,1
E1202,31,Female,28,200000.0,0,0,4,1
E1203,35,Female,27,200000.0,0,0,4,1
E1204,39,Female,59,200000.0,0,0,4,1
E1205,35,Male,22,200000.0,0,0,4,1
E1206,35,Female,44,200000.0,0,0,4,1
E1207,29,Male,26,200000.0,1,1,3,0
E1208,29,Male,17,200000.0,0,0,4,1
E1209,23,Male,3,200000.0,1,1,3,1
E1210,48,Male,66,176206.39977912128,0,0,4,0
E1211,25,Male,7,200000.0,1,0,3,0
E1212,29,Female,15,200000.0,1,1,4,0
E1213,29,Male,23,200000.0,1,1,3,0
E1214,42,Female,76,200000.0,0,0,3,0
E1215,32,Male,38,200000.0,0,0,4,1
E1216,44,Male,42,200000.0,0,0,3,0
E1217,29,Male,25,200000.0,1,1,4,1
E1218,37,Male,50,200000.0,0,0,4,0
E1219,28,Female,12,200000.0,0,0,4,1
E1220,52,Male,50,200000.0,0,0,4,0
E1221,25,Male,6,200000.0,0,0,3,1
E1222,37,Male,56,200000.0,0,0,4,0
E1223,40,Male,55,200000.0,0,0,4,0
E1224,38,Female,52,200000.0,0,0,3,1
E1225,33,Male,23,200000.0,0,0,3,1
E1226,33,Female,36,200000.0,0,0,3,0
E1227,35,Female,20,200000.0,0,0,3,0
E1228,33,Female,26,200000.0,0,0,3,1
E1229,42,Female,61,200000.0,0,0,3,1
E1230,52,Female,55,200000.0,0,0,5,1
E1231,30,Female,28,200000.0,0,0,4,1
E1232,24,Female,4,200000.0,1,0,3,0
E1233,34,Male,37,200000.0,0,0,4,0
E1234,55,Male,82,200000.0,0,0,4,0
E1235,28,Male,17,200000.0,1,0,4,0
E1236,48,Female,45,200000.0,0,0,3,0
E1237,48,Female,40,200000.0,0,0,4,0
E1238,30,Male,30,200000.0,0,0,3,1
E1239,39,Female,36,200000.0,0,0,3,1
E1240,48,Male,92,200000.0,0,0,4,1
E1241,31,Male,35,200000.0,0,0,3,1
E1242,33,Female,22,200000.0,0,0,3,0
E1243,30,Male,17,200000.0,0,0,3,0
E1244,26,Male,12,200000.0,0,0,3,0
E1245,29,Female,27,200000.0,1,1,4,0
E1246,25,Female,11,200000.0,1,0,3,1
E1247,35,Male,35,200000.0,0,0,3,0
E1248,28,Female,20,200000.0,1,1,4,0
E1249,36,Male,25,200000.0,0,0,3,1
E1250,22,Male,1,200000.0,1,1,3,1
E1251,37,Male,58,200000.0,0,0,4,1
E1252,41,Female,36,200000.0,0,0,4,0
E1253,20,Male,1,200000.0,0,0,3,1
E1254,37,Female,26,200000.0,0,0,3,0
E1255,44,Female,47,200000.0,0,0,4,1
E1256,25,Female,10,200000.0,1,0,3,0
E1257,48,Male,63,200000.0,0,0,4,0
E1258,38,Female,27,200000.0,0,0,3,1
E1259,29,Male,16,200000.0,0,0,4,1
E1260,34,Male,47,200000.0,0,0,4,1
E1261,39,Male,52,200000.0,0,0,4,0
E1262,35,Male,33,200000.0,0,0,4,0
E1263,39,Female,32,200000.0,0,0,3,1
E1264,27,Male,19,200000.0,1,1,5,0
E1265,36,Male,49,200000.0,0,0,3,0
E1266,23,Female,2,200000.0,1,0,3,0
E1267,34,Male,20,200000.0,0,0,2,1
E1268,27,Female,8,200000.0,1,1,3,1
E1269,29,Male,12,200000.0,0,0,3,0
E1270,44,Female,64,200000.0,0,0,4,0
E1271,43,Female,80,200000.0,0,0,4,0
E1272,39,Male,46,200000.0,0,0,3,0
E1273,26,Male,14,200000.0,1,1,3,0
E1274,32,Male,26,155242.97055206838,0,0,3,0
E1275,44,Female,71,200000.0,0,0,3,1
E1276,36,Male,46,200000.0,0,0,3,1
E1277,53,Male,59,200000.0,0,0,4,0
E1278,38,Male,38,200000.0,0,0,5,0
E1279,36,Male,43,200000.0,0,0,4,1
E1280,32,Male,16,200000.0,0,0,3,0
E1281,36,Female,33,200000.0,0,0,3,0
E1282,33,Male,31,200000.0,0,0,3,1
E1283,40,Male,71,200000.0,0,0,4,0
E1284,42,Female,53,200000.0,0,0,4,1
E1285,28,Female,21,200000.0,1,0,3,1
E1286,24,Male,5,200000.0,1,1,4,1
E1287,20,Male,1,200000.0,1,0,3,1
E1288,39,Male,50,200000.0,0,0,4,0
E1289,26,Female,14,200000.0,1,1,3,1
E1290,20,Male,1,200000.0,1,0,3,0
E1291,38,Female,48,179670.99325099803,0,0,5,0
E1292,54,Female,98,200000.0,0,0,4,1
E1293,34,Male,30,200000.0,0,0,3,1
E1294,41,Male,35,200000.0,0,0,3,1
E1295,35,Male,22,200000.0,0,0,5,0
E1296,34,Male,18,200000.0,0,0,4,0
E1297,42,Male,73,200000.0,0,0,5,0
E1298,32,Female,20,200000.0,0,0,3,1
E1299,37,Female,30,200000.0,0,0,5,1
E1300,37,Female,50,200000.0,0,0,4,0
E1301,29,Female,16,200000.0,1,1,4,1
E1302,42,Male,55,200000.0,0,0,4,0
E1303,33,Male,20,200000.0,0,0,3,1
E1304,28,Male,23,200000.0,1,1,3,1
E1305,39,Female,61,200000.0,0,0,4,0
E1306,27,Female,18,200000.0,1,0,4,0
E1307,35,Female,32,200000.0,0,0,4,1
E1308,34,Male,40,200000.0,0,0,4,1
E1309,43,Male,39,200000.0,0,0,4,0
E1310,38,Female,24,200000.0,0,0,2,1
E1311,34,Male,18,200000.0,0,0,4,1
E1312,41,Female,56,200000.0,0,0,4,0
E1313,46,Female,63,200000.0,0,0,5,1
E1314,39,Female,47,200000.0,0,0,4,1
E1315,35,Male,19,200000.0,0,0,3,0
E1316,24,Male,5,170707.07549231232,1,0,3,0
E1317,26,Male,13,200000.0,0,0,4,0
E1318,32,Male,26,200000.0,0,0,3,1
E1319,30,Male,26,200000.0,0,0,4,1
E1320,33,Female,22,200000.0,0,0,4,1
E1321,35,Female,45,200000.0,0,0,3,0
E1322,39,Male,50,200000.0,0,0,3,0
E1323,34,Male,24,200000.0,0,0,4,1
E1324,38,Male,33,196600.51207219434,0,0,4,1
E1325,35,Male,39,200000.0,0,0,4,1
E1326,20,Female,1,200000.0,0,0,3,0
E1327,27,Male,12,200000.0,1,1,3,0
E1328,33,Male,23,200000.0,0,0,3,1
E1329,25,Male,11,200000.0,0,0,4,1
E1330,39,Female,53,200000.0,0,0,3,1
E1331,47,Female,65,200000.0,0,0,4,0
E1332,44,Male,59,200000.0,0,0,4,1
E1333,33,Male,22,200000.0,0,0,4,1
E1334,46,Female,73,200000.0,0,0,4,0
E1335,36,Female,33,200000.0,0,0,3,1
E1336,32,Male,39,200000.0,0,0,3,0
E1337,30,Female,21,200000.0,0,0,3,1
E1338,32,Female,27,200000.0,0,0,3,0
E1339,31,Female,26,200000.0,0,0,3,1
E1340,36,Female,53,200000.0,0,0,5,1
E1341,36,Female,49,200000.0,0,0,3,0
E1342,35,Male,34,200000.0,0,0,3,1
E1343,38,Female,52,200000.0,0,0,4,1
E1344,44,Male,65,200000.0,0,0,4,1
E1345,42,Female,54,200000.0,0,0,3,1
E1346,23,Male,1,200000.0,1,1,3,1
E1347,20,Female,1,200000.0,0,0,3,1
E1348,42,Female,42,200000.0,0,0,3,1
E1349,24,Male,7,200000.0,1,1,4,1
E1350,33,Female,25,200000.0,0,0,3,0
E1351,25,Male,11,200000.0,1,0,4,0
E1352,20,Female,1,200000.0,1,1,3,1
E1353,39,Male,52,200000.0,0,0,4,1
E1354,41,Male,54,200000.0,0,0,2,1
E1355,30,Female,14,200000.0,0,0,3,1
E1356,20,Male,1,200000.0,1,0,4,0
E1357,30,Female,13,200000.0,0,0,3,0
E1358,38,Male,48,200000.0,0,0,5,1
E1359,23,Male,2,200000.0,1,1,4,1
E1360,36,Male,48,200000.0,0,0,3,1
E1361,34,Female,24,150040.53668822322,0,0,3,1
E1362,39,Male,32,200000.0,0,0,3,0
E1363,35,Male,32,200000.0,0,0,3,0
E1364,27,Male,19,200000.0,1,1,3,1
E1365,44,Male,72,200000.0,0,0,4,0
E1366,33,Female,28,200000.0,0,0,3,0
E1367,34,Female,33,200000.0,0,0,4,0
E1368,27,Male,8,200000.0,1,1,3,1
E1369,31,Female,35,200000.0,0,0,3,0
E1370,27,Male,15,200000.0,1,1,4,1
E1371,33,Female,24,200000.0,0,0,4,1
E1372,48,Female,77,200000.0,0,0,5,1
E1373,24,Female,3,200000.0,0,0,3,0
E1374,22,Male,1,200000.0,1,1,3,1
E1375,46,Female,46,200000.0,0,0,4,0
E1376,33,Male,34,200000.0,0,0,3,0
E1377,29,Female,14,200000.0,1,0,4,0
E1378,43,Male,69,200000.0,0,0,4,1
E1379,30,Female,27,200000.0,0,0,4,1
E1380,49,Female,85,200000.0,0,0,4,0
E1381,40,Female,54,200000.0,0,0,4,0
E1382,31,Male,33,200000.0,0,0,3,1
E1383,52,Female,50,200000.0,0,0,4,0
E1384,30,Male,18,151777.83954553146,0,0,2,1
E1385,40,Female,38,200000.0,0,0,3,0
E1386,37,Male,59,200000.0,0,0,5,0
E1387,45,Male,56,200000.0,0,0,4,1
E1388,47,Male,83,200000.0,0,0,4,0
E1389,35,Male,41,200000.0,0,0,3,0
E1390,28,Male,12,200000.0,0,0,3,1
E1391,38,Male,33,200000.0,0,0,4,0
E1392,29,Male,15,200000.0,1,1,3,1
E1393,51,Female,73,200000.0,0,0,4,1
E1394,36,Female,29,200000.0,0,0,4,1
E1395,32,Male,15,200000.0,0,0,3,1
E1396,36,Male,51,200000.0,0,0,4,1
E1397,24,Male,7,200000.0,0,0,3,1
E1398,27,Male,11,200000.0,1,1,4,0
E1399,44,Female,51,200000.0,0,0,4,1
E1400,29,Female,10,200000.0,0,0,3,0
E1401,26,Male,12,200000.0,0,0,3,1
E1402,39,Male,60,200000.0,0,0,4,1
E1403,44,Male,41,200000.0,0,0,3,1
E1404,40,Female,34,200000.0,0,0,4,1
E1405,42,Female,69,200000.0,0,0,3,1
E1406,28,Male,18,200000.0,1,1,3,0
E1407,23,Male,1,200000.0,0,0,3,0
E1408,47,Female,76,200000.0,0,0,4,0
E1409,32,Female,22,200000.0,0,0,3,1
E1410,32,Male,24,200000.0,0,0,3,1
E1411,45,Male,78,200000.0,0,0,5,0
E1412,39,Male,59,200000.0,0,0,4,0
E1413,38,Female,40,200000.0,0,0,4,0
E1414,52,Male,116,200000.0,0,0,3,1
E1415,29,Male,17,200000.0,0,0,3,1
E1416,42,Female,68,200000.0,0,0,3,1
E1417,35,Male,35,200000.0,0,0,4,0
E1418,37,Female,56,200000.0,0,0,5,1
E1419,47,Male,94,200000.0,0,0,4,0
E1420,39,Male,29,200000.0,0,0,3,1
E1421,39,Female,65,200000.0,0,0,4,0
E1422,43,Male,74,200000.0,0,0,5,1
E1423,32,Female,34,200000.0,0,0,4,1
E1424,28,Male,12,200000.0,1,1,4,0
E1425,26,Male,14,200000.0,1,0,3,0
E1426,20,Female,1,200000.0,0,0,3,0
E1427,51,Male,64,200000.0,0,0,4,1
E1428,26,Female,15,200000.0,1,1,4,1
E1429,33,Male,17,200000.0,0,0,2,0
E1430,32,Male,18,200000.0,0,0,3,0
E1431,37,Male,42,200000.0,0,0,4,0
E1432,41,Male,55,200000.0,0,0,4,1
E1433,41,Female,59,200000.0,0,0,4,1
E1434,30,Female,12,200000.0,0,0,3,1
E1435,33,Male,42,200000.0,0,0,4,1
E1436,37,Male,24,200000.0,0,0,3,1
E1437,33,Female,20,200000.0,0,0,2,1
E1438,47,Female,38,200000.0,0,0,4,0
E1439,38,Male,46,200000.0,0,0,4,1
E1440,40,Male,68,200000.0,0,0,4,0
E1441,40,Male,56,200000.0,0,0,4,0
E1442,44,Female,78,200000.0,0,0,4,0
E1443,36,Male,21,200000.0,0,0,3,1
E1444,24,Male,5,200000.0,0,0,3,0
E1445,38,Female,42,200000.0,0,0,3,0
E1446,29,Male,19,200000.0,0,0,3,0
E1447,30,Male,13,200000.0,0,0,3,0
E1448,39,Male,54,200000.0,0,0,4,0
E1449,44,Male,60,200000.0,0,0,3,1
E1450,35,Male,44,200000.0,0,0,3,0
E1451,37,Male,40,200000.0,0,0,3,1
E1452,48,Male,48,200000.0,0,0,4,1
E1453,36,Female,43,200000.0,0,0,3,0
E1454,55,Female,63,200000.0,0,0,5,0
E1455,39,Female,62,200000.0,0,0,5,1
E1456,20,Male,1,200000.0,1,0,3,0
E1457,41,Male,35,200000.0,0,0,3,0
E1458,38,Male,62,200000.0,0,0,5,0
E1459,45,Male,64,200000.0,0,0,5,0
E1460,40,Male,30,200000.0,0,0,3,1
E1461,33,Female,33,200000.0,0,0,4,1
E1462,25,Male,6,200000.0,1,0,3,0
E1463,33,Male,38,170864.70714593577,0,0,2,0
E1464,28,Male,21,200000.0,1,1,3,1
E1465,30,Female,31,200000.0,0,0,4,0
E1466,39,Male,46,200000.0,0,0,3,0
E1467,48,Female,68,200000.0,0,0,4,0
E1468,38,Male,54,194890.70505650446,0,0,4,1
E1469,25,Female,5,200000.0,1,0,3,0
E1470,38,Female,45,200000.0,0,0,3,0
E1471,44,Male,63,200000.0,0,0,4,1
E1472,30,Male,13,200000.0,0,0,3,0
E1473,33,Male,27,200000.0,0,0,3,1
E1474,35,Male,47,200000.0,0,0,4,1
E1475,28,Female,21,200000.0,1,1,4,1
E1476,40,Female,31,200000.0,0,0,4,0
E1477,34,Female,20,200000.0,0,0,3,1
E1478,38,Female,34,200000.0,0,0,3,1
E1479,27,Male,18,200000.0,0,0,3,0
E1480,31,Male,16,200000.0,0,0,4,0
E1481,40,Female,59,200000.0,0,0,4,0
E1482,32,Male,17,200000.0,0,0,4,0
E1483,48,Female,79,200000.0,0,0,5,0
E1484,31,Male,21,200000.0,0,0,4,1
E1485,36,Male,48,200000.0,0,0,4,0
E1486,42,Female,41,200000.0,0,0,4,1
E1487,23,Male,3,200000.0,1,1,3,1
E1488,20,Female,1,200000.0,1,1,2,1
E1489,22,Female,1,200000.0,0,0,3,1
E1490,45,Female,84,200000.0,0,0,5,1
E1491,30,Female,14,200000.0,0,0,3,0
E1492,55,Female,120,200000.0,0,0,5,0
E1493,30,Female,23,200000.0,0,0,4,1
E1494,36,Male,25,200000.0,0,0,3,1
E1495,47,Male,64,200000.0,0,0,4,1
E1496,51,Female,55,200000.0,0,0,4,1
E1497,51,Male,94,200000.0,0,0,4,0
E1498,44,Male,74,200000.0,0,0,4,0
E1499,43,Male,37,200000.0,0,0,4,1
E1500,39,Female,47,200000.0,0,0,3,0
E1501,41,Female,67,200000.0,0,0,3,0
E1502,30,Male,30,200000.0,0,0,3,0
E1503,28,Female,16,200000.0,0,0,3,0
E1504,34,Female,46,200000.0,0,0,4,1
E1505,33,Female,31,200000.0,0,0,4,1
E1506,31,Female,22,149788.93135473298,0,0,3,1
