employeeid,age,gender,tenure_months,monthly_income,has_marital,has_children,performance_score,churn
E1507,40,Female,65,200000.0,0,0,4,1
E1508,42,Male,54,200000.0,0,0,3,1
E1509,35,Female,34,200000.0,0,0,4,0
E1510,46,Male,65,200000.0,0,0,4,0
E1511,25,Female,10,200000.0,1,0,3,1
E1512,33,Female,39,200000.0,0,0,4,0
E1513,29,Male,17,200000.0,1,1,4,1
E1514,20,Male,1,200000.0,1,1,2,0
E1515,34,Female,32,200000.0,0,0,2,0
E1516,34,Male,35,200000.0,0,0,3,1
E1517,47,Female,52,200000.0,0,0,4,1
E1518,40,Male,62,200000.0,0,0,4,1
E1519,26,Male,10,200000.0,1,1,4,1
E1520,49,Female,63,200000.0,0,0,4,0
E1521,44,Female,38,200000.0,0,0,3,1
E1522,39,Female,35,200000.0,0,0,2,1
E1523,33,Male,42,200000.0,0,0,4,1
E1524,27,Female,11,200000.0,1,1,4,1
E1525,32,Female,19,200000.0,0,0,3,0
E1526,43,Female,55,200000.0,0,0,4,1
E1527,50,Female,63,200000.0,0,0,4,1
E1528,47,Female,39,200000.0,0,0,3,0
E1529,31,Male,20,200000.0,0,0,4,1
E1530,26,Male,11,200000.0,1,0,4,0
E1531,36,Female,40,200000.0,0,0,4,0
E1532,20,Male,1,200000.0,1,1,2,1
E1533,37,Female,39,200000.0,0,0,4,0
E1534,33,Male,43,200000.0,0,0,3,1
E1535,31,Female,21,200000.0,0,0,3,1
E1536,22,Female,1,200000.0,0,0,3,0
E1537,39,Male,35,200000.0,0,0,4,0
E1538,30,Male,21,200000.0,0,0,3,1
E1539,25,Male,10,200000.0,1,1,3,0
E1540,20,Female,1,200000.0,1,0,3,0
E1541,34,Female,39,200000.0,0,0,3,0
E1542,49,Male,41,200000.0,0,0,3,0
E1543,48,Female,66,200000.0,0,0,4,0
E1544,31,Male,30,200000.0,0,0,3,1
E1545,30,Male,18,182059.49732574789,0,0,3,1
E1546,38,Female,46,200000.0,0,0,3,1
E1547,27,Male,10,200000.0,1,1,3,1
E1548,37,Male,50,200000.0,0,0,4,1
E1549,41,Male,30,200000.0,0,0,3,1
E1550,44,Male,79,200000.0,0,0,4,1
E1551,34,Male,23,200000.0,0,0,3,1
E1552,33,Male,40,200000.0,0,0,4,1
E1553,27,Female,11,200000.0,1,1,3,1
E1554,28,Male,19,200000.0,1,1,3,1
E1555,33,Male,25,200000.0,0,0,3,1
E1556,37,Male,56,200000.0,0,0,3,1
E1557,42,Male,36,200000.0,0,0,3,1
E1558,28,Female,11,200000.0,1,1,4,0
E1559,46,Female,65,200000.0,0,0,4,0
E1560,32,Male,17,200000.0,0,0,3,0
E1561,34,Female,23,200000.0,0,0,3,0
E1562,29,Female,27,200000.0,0,0,3,0
E1563,20,Female,1,200000.0,1,0,3,1
E1564,42,Male,48,200000.0,0,0,4,0
E1565,40,Male,68,200000.0,0,0,3,1
E1566,32,Male,28,163223.51534267905,0,0,4,0
E1567,35,Female,28,200000.0,0,0,4,0
E1568,39,Male,55,200000.0,0,0,3,1
E1569,22,Female,1,200000.0,1,0,2,0
E1570,30,Male,31,200000.0,0,0,3,0
E1571,41,Male,41,200000.0,0,0,3,0
E1572,24,Female,6,200000.0,1,0,4,0
E1573,37,Male,24,200000.0,0,0,4,1
E1574,24,Male,3,200000.0,1,0,2,1
E1575,38,Female,24,200000.0,0,0,3,0
E1576,34,Female,47,200000.0,0,0,4,0
E1577,22,Female,1,200000.0,1,0,3,1
E1578,44,Female,76,200000.0,0,0,3,0
E1579,29,Female,19,200000.0,1,1,3,0
E1580,28,Female,13,200000.0,1,1,3,1
E1581,36,Male,26,200000.0,0,0,3,1
E1582,44,Male,48,200000.0,0,0,4,1
E1583,26,Male,9,200000.0,0,0,4,1
E1584,35,Male,44,200000.0,0,0,4,1
E1585,38,Female,45,200000.0,0,0,4,1
E1586,40,Female,30,200000.0,0,0,3,1
E1587,36,Female,21,200000.0,0,0,4,0
E1588,32,Male,17,200000.0,0,0,3,0
E1589,28,Female,15,200000.0,0,0,3,0
E1590,35,Male,49,200000.0,0,0,3,1
E1591,26,Female,12,200000.0,0,0,3,0
E1592,20,Female,1,200000.0,1,1,3,0
E1593,38,Male,42,200000.0,0,0,5,1
E1594,42,Male,48,200000.0,0,0,4,1
E1595,20,Male,1,200000.0,0,0,3,0
E1596,26,Female,14,200000.0,0,0,3,0
E1597,39,Female,58,200000.0,0,0,4,0
E1598,51,Female,55,170422.81860613383,0,0,5,0
E1599,35,Male,36,200000.0,0,0,3,0
E1600,29,Male,19,200000.0,1,0,4,1
E1601,33,Female,33,200000.0,0,0,3,1
E1602,45,Female,88,200000.0,0,0,4,0
E1603,29,Male,20,200000.0,1,1,4,0
E1604,28,Male,17,200000.0,0,0,3,1
E1605,31,Female,14,200000.0,0,0,3,1
E1606,27,Male,8,200000.0,0,0,4,1
E1607,35,Male,25,189170.28604228856,0,0,4,0
E1608,47,Male,39,200000.0,0,0,4,1
E1609,37,Male,50,200000.0,0,0,4,1
E1610,32,Female,33,200000.0,0,0,4,1
E1611,32,Female,18,200000.0,0,0,4,0
E1612,22,Female,1,200000.0,1,1,3,0
E1613,42,Male,37,200000.0,0,0,4,0
E1614,34,Male,27,200000.0,0,0,3,1
E1615,33,Male,23,182218.82304275132,0,0,3,0
E1616,60,Male,92,200000.0,0,0,4,0
E1617,37,Female,32,200000.0,0,0,4,0
E1618,28,Male,16,200000.0,1,0,2,0
E1619,31,Male,22,200000.0,0,0,3,0
E1620,44,Male,87,200000.0,0,0,3,0
E1621,35,Male,21,200000.0,0,0,3,0
E1622,23,Male,1,200000.0,1,1,3,1
E1623,42,Male,32,200000.0,0,0,4,1
E1624,29,Female,21,200000.0,1,1,4,0
E1625,49,Male,44,200000.0,0,0,3,0
E1626,43,Male,75,200000.0,0,0,5,0
E1627,31,Female,25,200000.0,0,0,3,1
E1628,45,Female,64,200000.0,0,0,4,1
E1629,35,Female,37,200000.0,0,0,3,1
E1630,41,Female,36,200000.0,0,0,3,1
E1631,38,Male,31,200000.0,0,0,3,1
E1632,28,Male,13,200000.0,0,0,3,0
E1633,29,Male,20,200000.0,0,0,3,1
E1634,43,Female,42,200000.0,0,0,4,0
E1635,32,Female,17,200000.0,0,0,3,1
E1636,31,Male,35,200000.0,0,0,2,1
E1637,27,Male,7,200000.0,1,1,3,0
E1638,38,Female,56,200000.0,0,0,3,0
E1639,51,Male,100,200000.0,0,0,4,1
E1640,26,Female,8,200000.0,1,1,3,1
E1641,35,Female,23,200000.0,0,0,3,1
E1642,46,Female,44,200000.0,0,0,3,1
E1643,34,Female,38,200000.0,0,0,4,0
E1644,38,Female,49,200000.0,0,0,3,0
E1645,26,Male,13,172787.47653159598,0,0,3,0
E1646,38,Female,61,200000.0,0,0,5,0
E1647,33,Female,35,200000.0,0,0,3,0
E1648,42,Male,37,200000.0,0,0,3,1
E1649,44,Male,46,200000.0,0,0,2,0
E1650,55,Male,118,200000.0,0,0,5,1
E1651,39,Male,34,200000.0,0,0,4,0
E1652,37,Female,25,200000.0,0,0,4,1
E1653,36,Female,45,200000.0,0,0,4,0
E1654,32,Male,25,200000.0,0,0,4,1
E1655,37,Male,57,200000.0,0,0,5,0
E1656,32,Female,31,190468.92828869677,0,0,4,1
E1657,36,Male,24,200000.0,0,0,3,0
E1658,45,Male,89,200000.0,0,0,4,0
E1659,26,Female,8,200000.0,0,0,3,0
E1660,44,Male,51,200000.0,0,0,3,0
E1661,45,Male,57,200000.0,0,0,4,0
E1662,34,Male,19,200000.0,0,0,3,0
E1663,20,Male,1,200000.0,1,0,3,1
E1664,30,Female,14,200000.0,0,0,4,0
E1665,45,Male,57,200000.0,0,0,4,1
E1666,34,Male,28,200000.0,0,0,3,1
E1667,27,Female,17,200000.0,1,0,4,0
E1668,30,Female,28,200000.0,0,0,2,0
E1669,41,Male,35,200000.0,0,0,3,1
E1670,39,Male,41,200000.0,0,0,4,0
E1671,33,Female,26,200000.0,0,0,3,0
E1672,32,Male,18,200000.0,0,0,3,0
E1673,31,Male,31,200000.0,0,0,4,1
E1674,27,Female,16,200000.0,1,1,3,1
E1675,47,Female,49,200000.0,0,0,4,0
E1676,32,Female,24,200000.0,0,0,3,0
E1677,44,Female,38,200000.0,0,0,3,1
E1678,47,Female,76,200000.0,0,0,5,1
E1679,42,Male,36,200000.0,0,0,3,0
E1680,31,Female,35,200000.0,0,0,4,0
E1681,38,Male,55,200000.0,0,0,4,0
E1682,34,Male,29,200000.0,0,0,3,1
E1683,27,Female,14,200000.0,1,1,4,1
E1684,37,Female,56,200000.0,0,0,3,1
E1685,25,Male,8,200000.0,1,0,3,1
E1686,44,Female,42,200000.0,0,0,4,1
E1687,31,Male,22,200000.0,0,0,3,0
E1688,36,Male,50,200000.0,0,0,4,0
E1689,37,Male,46,200000.0,0,0,4,1
E1690,32,Female,31,200000.0,0,0,4,0
E1691,39,Female,62,200000.0,0,0,4,1
E1692,31,Male,33,200000.0,0,0,4,1
E1693,41,Female,72,200000.0,0,0,4,1
E1694,24,Male,3,200000.0,1,1,4,1
E1695,36,Female,40,200000.0,0,0,3,1
E1696,50,Male,93,200000.0,0,0,5,1
E1697,26,Male,13,200000.0,1,1,3,1
E1698,29,Female,21,200000.0,1,1,3,1
E1699,39,Male,32,200000.0,0,0,3,1
E1700,36,Male,48,200000.0,0,0,4,0
E1701,37,Female,49,200000.0,0,0,4,1
E1702,38,Female,27,200000.0,0,0,3,0
E1703,40,Male,47,200000.0,0,0,4,1
E1704,43,Male,40,200000.0,0,0,2,1
E1705,38,Male,37,200000.0,0,0,4,0
E1706,33,Male,16,200000.0,0,0,3,0
E1707,40,Male,45,200000.0,0,0,4,0
E1708,50,Female,80,200000.0,0,0,4,0
E1709,33,Female,33,200000.0,0,0,3,0
E1710,27,Male,15,200000.0,0,0,4,0
E1711,43,Male,75,200000.0,0,0,5,1
E1712,34,Male,24,200000.0,0,0,3,0
E1713,20,Male,1,200000.0,1,1,3,0
E1714,41,Female,68,200000.0,0,0,4,1
E1715,30,Male,15,200000.0,0,0,4,0
E1716,34,Male,47,200000.0,0,0,3,1
E1717,37,Female,54,200000.0,0,0,4,0
E1718,36,Male,38,200000.0,0,0,4,0
E1719,40,Female,71,200000.0,0,0,5,1
E1720,31,Male,15,200000.0,0,0,3,0
E1721,39,Female,38,200000.0,0,0,3,0
E1722,32,Female,30,200000.0,0,0,4,0
E1723,40,Female,42,200000.0,0,0,3,0
E1724,39,Female,64,200000.0,0,0,5,0
E1725,27,Male,8,200000.0,1,1,3,0
E1726,43,Male,60,200000.0,0,0,4,1
E1727,30,Female,23,200000.0,0,0,3,0
E1728,41,Female,59,200000.0,0,0,3,0
E1729,37,Male,32,200000.0,0,0,3,0
E1730,49,Male,65,200000.0,0,0,4,0
E1731,33,Male,39,200000.0,0,0,4,0
E1732,32,Male,19,200000.0,0,0,3,1
E1733,34,Male,42,200000.0,0,0,4,0
E1734,32,Female,29,200000.0,0,0,3,0
E1735,41,Male,64,200000.0,0,0,4,0
E1736,22,Male,1,200000.0,1,1,4,1
E1737,26,Female,8,200000.0,1,0,3,1
E1738,26,Female,11,200000.0,0,0,4,0
E1739,42,Female,73,200000.0,0,0,4,0
E1740,48,Female,67,200000.0,0,0,3,1
E1741,34,Male,46,200000.0,0,0,3,0
E1742,33,Female,28,200000.0,0,0,4,1
E1743,35,Male,24,200000.0,0,0,3,1
E1744,44,Male,54,200000.0,0,0,4,0
E1745,27,Female,19,200000.0,1,1,4,0
E1746,36,Female,32,200000.0,0,0,4,1
E1747,42,Male,73,200000.0,0,0,5,1
E1748,39,Male,62,200000.0,0,0,4,0
E1749,36,Male,33,200000.0,0,0,3,0
E1750,43,Male,35,200000.0,0,0,3,1
E1751,20,Male,1,200000.0,1,1,3,0
E1752,40,Female,41,200000.0,0,0,4,1
E1753,29,Male,24,190244.37401509675,1,1,4,1
E1754,20,Female,1,200000.0,1,1,3,0
E1755,39,Female,46,200000.0,0,0,4,0
E1756,45,Female,79,200000.0,0,0,3,0
E1757,33,Female,27,200000.0,0,0,4,0
E1758,42,Male,52,200000.0,0,0,3,0
E1759,47,Male,61,200000.0,0,0,4,0
E1760,45,Female,55,200000.0,0,0,4,1
E1761,48,Female,73,200000.0,0,0,4,0
E1762,40,Female,63,200000.0,0,0,4,1
E1763,35,Male,31,200000.0,0,0,4,0
E1764,22,Female,1,200000.0,1,1,3,0
E1765,33,Male,34,200000.0,0,0,4,1
E1766,28,Female,13,200000.0,0,0,3,0
E1767,52,Female,65,196233.09548541254,0,0,3,1
E1768,33,Male,42,200000.0,0,0,3,1
E1769,35,Female,43,200000.0,0,0,4,0
E1770,39,Male,50,200000.0,0,0,4,0
E1771,35,Male,40,200000.0,0,0,4,0
E1772,48,Male,40,200000.0,0,0,3,1
E1773,30,Female,24,200000.0,0,0,3,1
E1774,36,Female,38,200000.0,0,0,5,0
E1775,29,Female,20,200000.0,1,1,3,1
E1776,24,Male,4,200000.0,1,0,3,0
E1777,30,Female,13,200000.0,0,0,3,0
E1778,34,Female,23,200000.0,0,0,4,0
E1779,31,Male,34,200000.0,0,0,3,1
E1780,29,Female,17,200000.0,1,1,4,1
E1781,23,Male,2,200000.0,0,0,3,0
E1782,34,Female,19,200000.0,0,0,4,0
E1783,22,Male,1,200000.0,0,0,3,1
E1784,41,Male,62,200000.0,0,0,4,1
E1785,35,Male,36,200000.0,0,0,3,1
E1786,23,Female,2,200000.0,1,1,3,1
E1787,32,Male,21,200000.0,0,0,4,0
E1788,28,Male,20,200000.0,1,1,3,1
E1789,37,Female,28,200000.0,0,0,4,1
E1790,45,Female,45,200000.0,0,0,4,0
E1791,20,Male,1,200000.0,1,1,3,0
E1792,35,Male,28,200000.0,0,0,3,0
E1793,33,Male,23,200000.0,0,0,3,0
E1794,40,Male,56,200000.0,0,0,4,0
E1795,36,Female,43,200000.0,0,0,4,0
E1796,28,Female,21,200000.0,1,0,3,1
E1797,32,Female,25,200000.0,0,0,4,0
E1798,28,Male,10,200000.0,0,0,3,0
E1799,43,Female,45,200000.0,0,0,3,1
E1800,35,Female,51,200000.0,0,0,4,1
E1801,50,Female,83,200000.0,0,0,4,0
E1802,34,Female,39,200000.0,0,0,4,1
E1803,29,Female,10,200000.0,0,0,3,0
E1804,22,Female,1,200000.0,0,0,3,1
E1805,20,Male,1,200000.0,1,1,3,1
E1806,22,Female,1,200000.0,0,0,4,0
E1807,37,Male,57,200000.0,0,0,3,1
E1808,39,Female,66,200000.0,0,0,3,1
E1809,22,Male,1,200000.0,1,0,3,1
E1810,42,Female,52,200000.0,0,0,5,0
E1811,31,Female,34,200000.0,0,0,3,0
E1812,36,Male,44,200000.0,0,0,4,0
E1813,47,Male,41,200000.0,0,0,4,1
E1814,42,Female,53,200000.0,0,0,4,0
E1815,32,Female,21,200000.0,0,0,3,1
E1816,27,Male,13,200000.0,1,0,3,0
E1817,20,Male,1,200000.0,1,1,2,0
E1818,29,Female,20,200000.0,1,0,3,1
E1819,33,Male,26,200000.0,0,0,4,0
E1820,27,Male,9,200000.0,1,1,3,1
E1821,33,Male,30,200000.0,0,0,4,0
E1822,35,Male,46,200000.0,0,0,3,1
E1823,33,Male,34,200000.0,0,0,4,1
E1824,29,Male,16,200000.0,1,1,4,0
E1825,36,Male,53,200000.0,0,0,3,1
E1826,38,Male,60,200000.0,0,0,4,1
E1827,26,Male,8,200000.0,0,0,3,1
E1828,46,Male,38,200000.0,0,0,4,0
E1829,34,Male,40,200000.0,0,0,4,1
E1830,35,Female,46,200000.0,0,0,4,0
E1831,40,Male,70,200000.0,0,0,5,1
E1832,36,Male,52,200000.0,0,0,4,0
E1833,42,Male,60,200000.0,0,0,4,0
E1834,37,Male,42,200000.0,0,0,4,0
E1835,30,Female,12,200000.0,0,0,3,1
E1836,37,Female,31,200000.0,0,0,4,0
E1837,25,Female,7,200000.0,1,1,4,0
E1838,35,Female,39,200000.0,0,0,4,1
E1839,34,Female,34,200000.0,0,0,2,0
E1840,33,Male,36,200000.0,0,0,3,1
E1841,33,Male,24,200000.0,0,0,2,1
E1842,20,Male,1,200000.0,0,0,3,0
E1843,30,Male,13,200000.0,0,0,2,0
E1844,35,Male,32,200000.0,0,0,3,1
E1845,36,Female,47,200000.0,0,0,3,0
E1846,26,Male,12,200000.0,1,1,3,1
E1847,45,Female,91,200000.0,0,0,4,1
E1848,28,Female,13,200000.0,1,1,3,0
E1849,42,Male,54,200000.0,0,0,4,1
E1850,38,Male,37,200000.0,0,0,3,0
E1851,29,Male,18,200000.0,1,1,4,1
E1852,49,Male,98,200000.0,0,0,5,0
E1853,25,Male,9,200000.0,1,1,3,0
E1854,42,Male,74,200000.0,0,0,4,1
E1855,43,Male,42,200000.0,0,0,3,1
E1856,29,Male,25,200000.0,0,0,3,1
E1857,46,Female,39,200000.0,0,0,4,0
E1858,32,Female,37,200000.0,0,0,4,1
E1859,37,Female,34,200000.0,0,0,4,0
E1860,37,Male,34,200000.0,0,0,4,1
E1861,33,Male,30,200000.0,0,0,4,0
E1862,41,Female,73,200000.0,0,0,4,1
E1863,41,Male,30,200000.0,0,0,3,0
E1864,21,Male,1,200000.0,1,0,3,1
E1865,45,Female,83,200000.0,0,0,4,0
E1866,21,Female,1,200000.0,1,0,3,0
E1867,43,Male,41,200000.0,0,0,4,0
E1868,44,Male,56,200000.0,0,0,5,1
E1869,26,Male,9,200000.0,0,0,2,1
E1870,31,Male,34,200000.0,0,0,4,1
E1871,26,Male,13,200000.0,1,1,4,0
E1872,33,Male,30,200000.0,0,0,4,0
E1873,32,Male,39,200000.0,0,0,4,0
E1874,41,Female,50,200000.0,0,0,4,1
E1875,45,Female,37,200000.0,0,0,4,1
E1876,46,Female,51,200000.0,0,0,3,0
E1877,30,Male,20,200000.0,0,0,3,0
E1878,33,Male,20,200000.0,0,0,3,0
E1879,21,Male,1,200000.0,1,1,2,0
E1880,28,Male,20,200000.0,1,0,4,0
E1881,42,Male,43,177316.0659056284,0,0,4,0
E1882,47,Female,74,200000.0,0,0,4,0
E1883,25,Female,9,200000.0,0,0,3,1
E1884,30,Male,30,200000.0,0,0,3,0
E1885,34,Male,44,200000.0,0,0,4,0
E1886,37,Female,41,200000.0,0,0,4,1
E1887,28,Male,20,200000.0,1,1,4,1
E1888,38,Male,46,200000.0,0,0,4,1
E1889,31,Male,25,200000.0,0,0,4,1
E1890,34,Female,21,200000.0,0,0,4,0
E1891,39,Female,30,200000.0,0,0,3,0
E1892,35,Male,36,200000.0,0,0,4,0
E1893,31,Female,19,200000.0,0,0,3,1
E1894,34,Female,18,200000.0,0,0,3,0
E1895,34,Male,39,200000.0,0,0,4,1
E1896,32,Male,15,200000.0,0,0,3,0
E1897,32,Male,29,200000.0,0,0,4,0
E1898,47,Female,71,200000.0,0,0,4,0
E1899,39,Male,66,200000.0,0,0,4,1
E1900,32,Female,27,200000.0,0,0,3,1
E1901,40,Male,29,200000.0,0,0,3,1
E1902,32,Female,28,200000.0,0,0,3,0
E1903,44,Male,79,200000.0,0,0,5,0
E1904,37,Female,59,200000.0,0,0,4,1
E1905,34,Female,30,200000.0,0,0,4,0
E1906,38,Female,36,200000.0,0,0,3,0
E1907,22,Female,1,200000.0,1,1,2,0
E1908,25,Male,5,200000.0,1,1,3,1
E1909,25,Female,9,200000.0,1,0,3,0
E1910,36,Male,35,200000.0,0,0,4,0
E1911,48,Male,41,200000.0,0,0,4,0
E1912,52,Male,71,192471.5808462186,0,0,5,0
E1913,40,Male,38,200000.0,0,0,4,0
E1914,39,Male,54,200000.0,0,0,3,0
E1915,20,Female,1,200000.0,0,0,3,0
E1916,30,Male,17,200000.0,0,0,3,1
E1917,28,Female,21,200000.0,1,1,4,0
E1918,30,Male,13,200000.0,0,0,3,1
E1919,33,Male,31,200000.0,0,0,5,1
E1920,31,Male,15,200000.0,0,0,4,1
E1921,20,Female,1,200000.0,0,0,2,0
E1922,40,Female,61,200000.0,0,0,4,1
E1923,26,Female,12,200000.0,1,1,4,0
E1924,36,Female,49,200000.0,0,0,4,0
E1925,51,Male,90,200000.0,0,0,4,0
E1926,27,Male,19,200000.0,1,0,4,1
E1927,20,Female,1,200000.0,1,1,2,0
E1928,32,Male,38,190644.72196749624,0,0,3,0
E1929,43,Male,58,200000.0,0,0,4,1
E1930,50,Male,50,200000.0,0,0,3,0
E1931,25,Female,8,200000.0,1,1,2,0
E1932,38,Female,29,200000.0,0,0,4,1
E1933,31,Male,26,200000.0,0,0,3,0
E1934,34,Male,32,200000.0,0,0,4,0
E1935,56,Female,103,200000.0,0,0,4,1
E1936,22,Female,1,200000.0,1,1,3,0
E1937,37,Male,29,200000.0,0,0,2,1
E1938,38,Female,43,200000.0,0,0,4,0
E1939,43,Male,81,200000.0,0,0,4,1
E1940,35,Male,31,200000.0,0,0,3,0
E1941,37,Female,38,200000.0,0,0,4,0
E1942,31,Female,29,200000.0,0,0,4,0
E1943,37,Male,45,200000.0,0,0,4,0
E1944,32,Female,22,200000.0,0,0,3,0
E1945,39,Female,42,200000.0,0,0,4,0
E1946,32,Female,20,200000.0,0,0,3,1
E1947,38,Female,62,200000.0,0,0,5,1
E1948,34,Female,21,200000.0,0,0,3,0
E1949,44,Male,53,200000.0,0,0,4,0
E1950,34,Male,18,200000.0,0,0,4,1
E1951,20,Male,1,171615.0109571949,1,0,3,0
E1952,45,Male,79,200000.0,0,0,4,0
E1953,27,Female,10,200000.0,1,1,3,1
E1954,29,Male,11,200000.0,0,0,2,1
E1955,30,Male,21,200000.0,0,0,3,0
E1956,45,Male,35,200000.0,0,0,3,0
E1957,20,Male,1,200000.0,1,1,3,1
E1958,60,Male,133,200000.0,0,0,4,1
E1959,43,Female,72,200000.0,0,0,5,1
E1960,36,Male,53,200000.0,0,0,5,1
E1961,34,Female,43,200000.0,0,0,4,0
E1962,37,Female,48,200000.0,0,0,4,1
E1963,39,Male,27,200000.0,0,0,3,1
E1964,40,Male,62,200000.0,0,0,4,1
E1965,39,Male,61,200000.0,0,0,4,0
E1966,35,Female,45,200000.0,0,0,4,0
E1967,33,Female,30,200000.0,0,0,4,0
E1968,33,Male,22,200000.0,0,0,3,1
E1969,33,Male,39,200000.0,0,0,4,0
E1970,44,Female,72,200000.0,0,0,4,1
E1971,39,Male,67,200000.0,0,0,4,1
E1972,20,Male,1,200000.0,1,1,3,1
E1973,40,Female,37,200000.0,0,0,4,1
E1974,36,Female,28,200000.0,0,0,4,0
E1975,34,Female,41,200000.0,0,0,4,1
E1976,31,Female,17,200000.0,0,0,4,0
E1977,43,Female,34,200000.0,0,0,4,0
E1978,42,Male,79,200000.0,0,0,4,0
E1979,28,Female,9,200000.0,1,0,3,0
E1980,38,Female,57,200000.0,0,0,3,1
E1981,27,Female,12,200000.0,0,0,3,1
E1982,23,Male,3,200000.0,0,0,3,0
E1983,29,Male,20,121977.6923743356,0,0,3,1
E1984,41,Male,71,200000.0,0,0,4,0
E1985,42,Male,76,200000.0,0,0,5,0
E1986,39,Male,25,200000.0,0,0,3,1
E1987,40,Female,30,200000.0,0,0,4,1
E1988,39,Female,36,200000.0,0,0,4,1
E1989,29,Male,22,200000.0,1,0,2,0
E1990,38,Female,59,153164.6514158908,0,0,3,0
E1991,41,Male,50,200000.0,0,0,4,1
E1992,41,Male,57,200000.0,0,0,4,0
E1993,44,Male,43,200000.0,0,0,3,1
E1994,40,Male,63,200000.0,0,0,3,0
E1995,37,Male,58,200000.0,0,0,4,0
E1996,43,Male,45,200000.0,0,0,4,0
E1997,34,Male,32,200000.0,0,0,3,1
E1998,27,Female,8,193193.80369317398,1,0,3,1
E1999,33,Male,31,200000.0,0,0,4,0
E2000,29,Female,19,200000.0,1,1,4,1
